"Date","Open"
"2019-08-13","158.529999"
"2019-08-14","159"
"2019-08-15","155.710007"
"2019-08-16","154.130005"
"2019-08-19","157"
"2019-08-20","155.070007"
"2019-08-21","157.220001"
"2019-08-22","156.050003"
"2019-08-23","154.009995"
"2019-08-26","155.979996"
"2019-08-27","159.720001"
"2019-08-28","157.539993"
"2019-08-29","159.339996"
"2019-08-30","158.339996"
"2019-09-03","158.710007"
"2019-09-04","160.5"
"2019-09-05","163.050003"
"2019-09-06","163.949997"
"2019-09-09","164.479996"
"2019-09-10","154.199997"
"2019-09-11","152.75"
"2019-09-12","152.550003"
"2019-09-13","154.029999"
"2019-09-16","151.5"
"2019-09-17","151.649994"
"2019-09-18","153.850006"
"2019-09-19","154.479996"
"2019-09-20","152.740005"
"2019-09-23","151.050003"
"2019-09-24","151.690002"
"2019-09-25","148.660004"
"2019-09-26","152"
"2019-09-27","153.149994"
"2019-09-30","153.360001"
"2019-10-01","154.070007"
"2019-10-02","148.029999"
"2019-10-03","147.119995"
"2019-10-04","149.850006"
"2019-10-07","148.949997"
"2019-10-08","148.979996"
"2019-10-09","149.110001"
"2019-10-10","148.110001"
"2019-10-11","152.059998"
"2019-10-14","154.309998"
"2019-10-15","155.410004"
"2019-10-16","158.889999"
"2019-10-17","159.699997"
"2019-10-18","157"
"2019-10-21","157.050003"
"2019-10-22","156.979996"
"2019-10-23","153.009995"
"2019-10-24","153.149994"
"2019-10-25","155"
"2019-10-28","157.020004"
"2019-10-29","157.369995"
"2019-10-30","158.570007"
"2019-10-31","159.570007"
"2019-11-01","160.529999"
"2019-11-04","171.899994"
"2019-11-05","168.399994"
"2019-11-06","165.270004"
"2019-11-07","165.990005"
"2019-11-08","165.460007"
"2019-11-11","163.800003"
"2019-11-12","164.710007"
"2019-11-13","163.990005"
"2019-11-14","163.949997"
"2019-11-15","166.910004"
"2019-11-18","165.710007"
"2019-11-19","165.699997"
"2019-11-20","166.009995"
"2019-11-21","165.770004"
"2019-11-22","166.460007"
"2019-11-25","166.649994"
"2019-11-26","168.449997"
"2019-11-27","170.779999"
"2019-11-29","168.529999"
"2019-12-02","167.190002"
"2019-12-03","167.179993"
"2019-12-04","168.860001"
"2019-12-05","168.429993"
"2019-12-06","167.589996"
"2019-12-09","163.800003"
"2019-12-10","165.029999"
"2019-12-11","165.210007"
"2019-12-12","165.949997"
"2019-12-13","166.160004"
"2019-12-16","165.720001"
"2019-12-17","167"
"2019-12-18","167.399994"
"2019-12-19","166"
"2019-12-20","167.300003"
"2019-12-23","168"
"2019-12-24","168.029999"
"2019-12-26","167.820007"
"2019-12-27","168.449997"
"2019-12-30","167.720001"
"2019-12-31","165"
"2020-01-02","167.050003"
"2020-01-03","166.759995"
"2020-01-06","164.759995"
"2020-01-07","165.979996"
"2020-01-08","167.039993"
"2020-01-09","170.759995"
"2020-01-10","174.419998"
"2020-01-13","172.710007"
"2020-01-14","173.669998"
"2020-01-15","172.960007"
"2020-01-16","172.580002"
"2020-01-17","174.990005"
"2020-01-21","172.350006"
"2020-01-22","175"
"2020-01-23","171.960007"
"2020-01-24","173.779999"
"2020-01-27","167.399994"
"2020-01-28","169.509995"
"2020-01-29","172.110001"
"2020-01-30","170.479996"
"2020-01-31","169.410004"
"2020-02-03","168.660004"
"2020-02-04","168.25"
"2020-02-05","169.539993"
"2020-02-06","167.589996"
"2020-02-07","167.419998"
"2020-02-10","167.770004"
"2020-02-11","169.889999"
"2020-02-12","172.440002"
"2020-02-13","171.380005"
"2020-02-14","172.970001"
"2020-02-18","176.630005"
"2020-02-19","180.360001"
"2020-02-20","178.970001"
"2020-02-21","176.330002"
"2020-02-24","161.880005"
"2020-02-25","165"
"2020-02-26","161.889999"
"2020-02-27","158.089996"
"2020-02-28","154.110001"
"2020-03-02","156.360001"
"2020-03-03","161.210007"
"2020-03-04","157.580002"
"2020-03-05","155.610001"
"2020-03-06","152.270004"
"2020-03-09","141.169998"
"2020-03-10","145.889999"
"2020-03-11","146.350006"
"2020-03-12","132.949997"
"2020-03-13","143.929993"
"2020-03-16","129.360001"
"2020-03-17","139.009995"
"2020-03-18","134.110001"
"2020-03-19","135.970001"
"2020-03-20","137.419998"
"2020-03-23","132.809998"
"2020-03-24","140.789993"
"2020-03-25","149.339996"
"2020-03-26","151.649994"
"2020-03-27","152.610001"
"2020-03-30","151.210007"
"2020-03-31","152.449997"
"2020-04-01","152.720001"
"2020-04-02","146.330002"
"2020-04-03","139.100006"
"2020-04-06","139.869995"
"2020-04-07","150.550003"
"2020-04-08","150.690002"
"2020-04-09","154"
"2020-04-13","157.479996"
"2020-04-14","155.559998"
"2020-04-15","152.850006"
"2020-04-16","154.720001"
"2020-04-17","162.889999"
"2020-04-20","158.990005"
"2020-04-21","158.339996"
"2020-04-22","157.289993"
"2020-04-23","156.529999"
"2020-04-24","158"
"2020-04-27","157.559998"
"2020-04-28","159.529999"
"2020-04-29","159"
"2020-04-30","156.369995"
"2020-05-01","153.690002"
"2020-05-04","154.259995"
"2020-05-05","155.529999"
"2020-05-06","158.330002"
"2020-05-07","157.889999"
"2020-05-08","158.330002"
"2020-05-11","158.710007"
"2020-05-12","160.139999"
"2020-05-13","158.229996"
"2020-05-14","151.199997"
"2020-05-15","157.520004"
"2020-05-18","161.380005"
"2020-05-19","159.770004"
"2020-05-20","159.970001"
"2020-05-21","160.860001"
"2020-05-22","159.529999"
"2020-05-26","164.080002"
"2020-05-27","164.940002"
"2020-05-28","164.800003"
"2020-05-29","169.990005"
"2020-06-01","168.479996"
"2020-06-02","169.410004"
"2020-06-03","174.139999"
"2020-06-04","174.100006"
"2020-06-05","173.300003"
"2020-06-08","171.330002"
"2020-06-09","172.039993"
"2020-06-10","175.800003"
"2020-06-11","169.360001"
"2020-06-12","170.179993"
"2020-06-15","164.740005"
"2020-06-16","173.289993"
"2020-06-17","168.910004"
"2020-06-18","168.369995"
"2020-06-19","168.270004"
"2020-06-22","172.720001"
"2020-06-23","174.830002"
"2020-06-24","170.600006"
"2020-06-25","167.779999"
"2020-06-26","172.169998"
"2020-06-29","171.169998"
"2020-06-30","168.5"
"2020-07-01","169.660004"
"2020-07-02","173.929993"
"2020-07-06","175.800003"
"2020-07-07","176.440002"
"2020-07-08","175.580002"
"2020-07-09","177.199997"
"2020-07-10","178.220001"
"2020-07-13","179.5"
"2020-07-14","174.270004"
"2020-07-15","179.110001"
"2020-07-16","177.160004"
"2020-07-17","177.240005"
"2020-07-20","178.300003"
"2020-07-21","182.259995"
"2020-07-22","182.679993"
"2020-07-23","184"
"2020-07-24","179.639999"
"2020-07-27","181.330002"
"2020-07-28","179"
"2020-07-29","180.509995"
"2020-07-30","178.279999"
"2020-07-31","180.990005"
"2020-08-03","181.559998"
"2020-08-04","182.529999"
"2020-08-05","188"
"2020-08-06","185.740005"
"2020-08-07","186.539993"
"2020-08-10","183.880005"
"2020-08-11","187.800003"
"2020-08-12","191.059998"
"2020-08-13","193.710007"
"2020-08-14","194.809998"
"2020-08-17","195.869995"
"2020-08-18","199"
"2020-08-19","197.100006"
"2020-08-20","192.460007"
"2020-08-21","191.619995"
"2020-08-24","197.380005"
"2020-08-25","198.270004"
"2020-08-26","196.059998"
"2020-08-27","198.460007"
"2020-08-28","196.110001"
"2020-08-31","195.679993"
"2020-09-01","194.229996"
"2020-09-02","197.550003"
"2020-09-03","196.100006"
"2020-09-04","191.949997"
"2020-09-08","186.539993"
"2020-09-09","189.020004"
"2020-09-10","190"
"2020-09-11","190.699997"
"2020-09-14","191.789993"
"2020-09-15","194.470001"
"2020-09-16","192.029999"
"2020-09-17","187.910004"
"2020-09-18","188.669998"
"2020-09-21","183.899994"
"2020-09-22","183.050003"
"2020-09-23","183.440002"
"2020-09-24","182.009995"
"2020-09-25","179.25"
"2020-09-28","183.860001"
"2020-09-29","183.630005"
"2020-09-30","182.850006"
"2020-10-01","184.490005"
"2020-10-02","180.589996"
"2020-10-05","181.25"
"2020-10-06","181.289993"
"2020-10-07","180.539993"
"2020-10-08","182.279999"
"2020-10-09","181.789993"
"2020-10-12","184.740005"
"2020-10-13","185.800003"
"2020-10-14","185.990005"
"2020-10-15","181.740005"
"2020-10-16","191.059998"
"2020-10-19","192.529999"
"2020-10-20","192.339996"
"2020-10-21","189.779999"
"2020-10-22","189.199997"
"2020-10-23","190.509995"
"2020-10-26","186.059998"
"2020-10-27","186.710007"
"2020-10-28","179.119995"
"2020-10-29","177.100006"
"2020-10-30","178.410004"
"2020-11-02","180.699997"
"2020-11-03","192.990005"
"2020-11-04","202.100006"
"2020-11-05","204.179993"
"2020-11-06","207"
"2020-11-09","212.699997"
"2020-11-10","203.460007"
"2020-11-11","207.820007"
"2020-11-12","208.850006"
"2020-11-13","208.059998"
"2020-11-16","208.5"
"2020-11-17","210.710007"
"2020-11-18","214.509995"
"2020-11-19","212.460007"
"2020-11-20","211.919998"
"2020-11-23","210.649994"
"2020-11-24","210"
"2020-11-25","211.279999"
"2020-11-27","212.740005"
"2020-11-30","214.559998"
"2020-12-01","212.589996"
"2020-12-02","213.570007"
"2020-12-03","215.399994"
"2020-12-04","212.199997"
"2020-12-07","209.809998"
"2020-12-08","210.520004"
"2020-12-09","216.679993"
"2020-12-10","213.429993"
"2020-12-11","213.070007"
"2020-12-14","217.350006"
"2020-12-15","220.240005"
"2020-12-16","223.610001"
"2020-12-17","223.720001"
"2020-12-18","226.020004"
"2020-12-21","220.960007"
"2020-12-22","225.479996"
"2020-12-23","228.179993"
"2020-12-24","225.009995"
"2020-12-28","229.440002"
"2020-12-29","233.660004"
"2020-12-30","233.009995"
"2020-12-31","229.020004"
"2021-01-04","231.660004"
"2021-01-05","226.020004"
"2021-01-06","221.330002"
"2021-01-07","221.009995"
"2021-01-08","219.589996"
"2021-01-11","215.520004"
"2021-01-12","216.600006"
"2021-01-13","220.380005"
"2021-01-14","219.539993"
"2021-01-15","214.820007"
"2021-01-19","211.490005"
"2021-01-20","211.520004"
"2021-01-21","213.410004"
"2021-01-22","213.809998"
"2021-01-25","211.630005"
"2021-01-26","211.080002"
"2021-01-27","206.520004"
"2021-01-28","208.190002"
"2021-01-29","209.5"
"2021-02-01","212.490005"
"2021-02-02","211.089996"
"2021-02-03","201.690002"
"2021-02-04","200.080002"
"2021-02-05","203.869995"
"2021-02-08","207.5"
"2021-02-09","208.360001"
"2021-02-10","208.75"
"2021-02-11","205.449997"
"2021-02-12","204.029999"
"2021-02-16","203.479996"
"2021-02-17","198.259995"
"2021-02-18","199.089996"
"2021-02-19","199.169998"
"2021-02-22","195.880005"
"2021-02-23","194.669998"
"2021-02-24","195.279999"
"2021-02-25","196.199997"
"2021-02-26","196.399994"
"2021-03-01","195"
"2021-03-02","196.759995"
"2021-03-03","192.660004"
"2021-03-04","189.449997"
"2021-03-05","189.429993"
"2021-03-08","188.169998"
"2021-03-09","192.960007"
"2021-03-10","194.429993"
"2021-03-11","197.919998"
"2021-03-12","193.899994"
"2021-03-15","195.240005"
"2021-03-16","197.220001"
"2021-03-17","195.399994"
"2021-03-18","194.259995"
"2021-03-19","196.389999"
"2021-03-22","201.809998"
"2021-03-23","206.639999"
"2021-03-24","201.059998"
"2021-03-25","199.289993"
"2021-03-26","203.110001"
"2021-03-29","203.720001"
"2021-03-30","203.479996"
"2021-03-31","209"
"2021-04-01","209.979996"
"2021-04-05","210.300003"
"2021-04-06","208.970001"
"2021-04-07","207.679993"
"2021-04-08","208.630005"
"2021-04-09","207.740005"
"2021-04-12","209.169998"
"2021-04-13","210.350006"
"2021-04-14","211.649994"
"2021-04-15","211.029999"
"2021-04-16","210.949997"
"2021-04-19","212.630005"
"2021-04-20","209"
"2021-04-21","209.330002"
"2021-04-22","214.330002"
"2021-04-23","214.139999"
"2021-04-26","216.949997"
"2021-04-27","218.509995"
"2021-04-28","217.550003"
"2021-04-29","216.929993"
"2021-04-30","215.389999"
"2021-05-03","219.369995"
"2021-05-04","208.800003"
"2021-05-05","205.729996"
"2021-05-06","201.25"
"2021-05-07","198.899994"
"2021-05-10","199.440002"
"2021-05-11","196.75"
"2021-05-12","198.039993"
"2021-05-13","197.830002"
"2021-05-14","198.740005"
"2021-05-17","199.580002"
"2021-05-18","202.940002"
"2021-05-19","200.690002"
"2021-05-20","206"
"2021-05-21","211.070007"
"2021-05-24","211.5"
"2021-05-25","212.25"
"2021-05-26","212.369995"
"2021-05-27","211.860001"
"2021-05-28","209.979996"
"2021-06-01","213.210007"
"2021-06-02","212.360001"
"2021-06-03","214.410004"
"2021-06-04","217.25"
"2021-06-07","218.809998"
"2021-06-08","220.770004"
"2021-06-09","214.699997"
"2021-06-10","212.399994"
"2021-06-11","211"
"2021-06-14","203.720001"
"2021-06-15","204.240005"
"2021-06-16","202.889999"
"2021-06-17","197.589996"
"2021-06-18","200.460007"
"2021-06-21","201.509995"
"2021-06-22","202.080002"
"2021-06-23","201.080002"
"2021-06-24","201.779999"
"2021-06-25","204.050003"
"2021-06-28","205.070007"
"2021-06-29","206.990005"
"2021-06-30","206.350006"
"2021-07-01","204.809998"
"2021-07-02","204.729996"
"2021-07-06","206.789993"
"2021-07-07","206.960007"
"2021-07-08","204.830002"
"2021-07-09","208.479996"
"2021-07-12","210.619995"
"2021-07-13","208.929993"
"2021-07-14","210.009995"
"2021-07-15","206.839996"
"2021-07-16","207.110001"
"2021-07-19","204.399994"
"2021-07-20","202.479996"
"2021-07-21","205.149994"
"2021-07-22","206.75"
"2021-07-23","209.809998"
"2021-07-26","211.160004"
"2021-07-27","212.210007"
"2021-07-28","210.649994"
"2021-07-29","214.070007"
"2021-07-30","218"
"2021-08-02","216.839996"
"2021-08-03","211.649994"
"2021-08-04","212.850006"
"2021-08-05","216.550003"
"2021-08-06","220.429993"
"2021-08-09","221"
"2021-08-10","222.589996"
"2021-08-11","223.539993"
"2021-08-12","224.100006"
"2021-08-13","225.630005"
"2021-08-16","225.490005"
"2021-08-17","222.830002"
"2021-08-18","219.789993"
"2021-08-19","211.979996"
"2021-08-20","211"
"2021-08-23","213.850006"
"2021-08-24","215"
"2021-08-25","216.539993"
"2021-08-26","215.630005"
"2021-08-27","214.619995"
"2021-08-30","216.649994"
"2021-08-31","216.910004"
"2021-09-01","217.529999"
"2021-09-02","219.960007"
"2021-09-03","219.320007"
"2021-09-07","220.360001"
"2021-09-08","219.479996"
"2021-09-09","223.539993"
"2021-09-10","222.669998"
"2021-09-13","220.639999"
"2021-09-14","221.720001"
"2021-09-15","221.639999"
"2021-09-16","221.820007"
"2021-09-17","218.509995"
"2021-09-20","212.449997"
"2021-09-21","214.779999"
"2021-09-22","214.570007"
"2021-09-23","217.190002"
"2021-09-24","215.740005"
"2021-09-27","215.850006"
"2021-09-28","215.119995"
"2021-09-29","212.419998"
"2021-09-30","208.279999"
"2021-10-01","209.830002"
"2021-10-04","207.839996"
"2021-10-05","206.720001"
"2021-10-06","206.149994"
"2021-10-07","209.470001"
"2021-10-08","212.220001"
"2021-10-11","213.360001"
"2021-10-12","215.699997"
"2021-10-13","217.020004"
"2021-10-14","217.869995"
"2021-10-15","222.729996"
"2021-10-18","222.119995"
"2021-10-19","223.740005"
"2021-10-20","224.389999"
"2021-10-21","224.039993"
"2021-10-22","224.399994"
"2021-10-25","227.360001"
"2021-10-26","236.320007"
"2021-10-27","230.639999"
"2021-10-28","236.300003"
"2021-10-29","235.160004"
"2021-11-01","241.350006"
"2021-11-02","240.059998"
"2021-11-03","261.670013"
"2021-11-04","256.450012"
"2021-11-05","266.220001"
"2021-11-08","262.359985"
"2021-11-09","260.880005"
"2021-11-10","254.949997"
"2021-11-11","256.140015"
"2021-11-12","259.799988"
"2021-11-15","260.190002"
"2021-11-16","258.660004"
"2021-11-17","263.519989"
"2021-11-18","266.839996"
"2021-11-19","268.799988"
"2021-11-22","275.369995"
"2021-11-23","271.380005"
"2021-11-24","264.059998"
"2021-11-26","264.540009"
"2021-11-29","266.100006"
"2021-11-30","266.420013"
"2021-12-01","263.720001"
"2021-12-02","260.399994"
"2021-12-03","261.899994"
"2021-12-06","258.890015"
"2021-12-07","263.640015"
"2021-12-08","267.720001"
"2021-12-09","263.549988"
"2021-12-10","259.799988"
"2021-12-13","259.880005"
"2021-12-14","256.26001"
"2021-12-15","258.5"
"2021-12-16","259.130005"
"2021-12-17","253.800003"
"2021-12-20","250.440002"
"2021-12-21","249.399994"
"2021-12-22","247.300003"
"2021-12-23","250"
"2021-12-27","254.679993"
"2021-12-28","258.309998"
"2021-12-29","256.5"
"2021-12-30","257.049988"
"2021-12-31","256.640015"
"2022-01-03","259.399994"
"2022-01-04","261.779999"
"2022-01-05","268.670013"
"2022-01-06","262.48999"
"2022-01-07","257.519989"
"2022-01-10","252.029999"
"2022-01-11","251.539993"
"2022-01-12","256.660004"
"2022-01-13","256.079987"
"2022-01-14","246.399994"
"2022-01-18","238.479996"
"2022-01-19","241.25"
"2022-01-20","240.240005"
"2022-01-21","234.179993"
"2022-01-24","227.070007"
"2022-01-25","225.440002"
"2022-01-26","228.050003"
"2022-01-27","225.479996"
"2022-01-28","222.559998"
"2022-01-31","225.520004"
"2022-02-01","233.990005"
"2022-02-02","237"
"2022-02-03","232.649994"
"2022-02-04","227.740005"
"2022-02-07","225.949997"
"2022-02-08","221.350006"
"2022-02-09","231.899994"
"2022-02-10","225.100006"
"2022-02-11","222.5"
"2022-02-14","217.720001"
"2022-02-15","224.779999"
"2022-02-16","223.539993"
"2022-02-17","225.570007"
"2022-02-18","221.220001"
"2022-02-22","217"
"2022-02-23","221.029999"
"2022-02-24","204.880005"
"2022-02-25","212.199997"
"2022-02-28","212.039993"
"2022-03-01","214.899994"
"2022-03-02","208.979996"
"2022-03-03","211.080002"
"2022-03-04","200.710007"
"2022-03-07","195.279999"
"2022-03-08","186.699997"
"2022-03-09","195.910004"
"2022-03-10","193.800003"
"2022-03-11","195.259995"
"2022-03-14","194.490005"
"2022-03-15","193.449997"
"2022-03-16","201.320007"
"2022-03-17","204.880005"
"2022-03-18","204.820007"
"2022-03-21","210"
"2022-03-22","211.110001"
"2022-03-23","210.009995"
"2022-03-24","209.899994"
"2022-03-25","214.160004"
"2022-03-28","215"
"2022-03-29","224.240005"
"2022-03-30","222.389999"
"2022-03-31","222.320007"
"2022-04-01","220.429993"
"2022-04-04","229.619995"
"2022-04-05","228.839996"
"2022-04-06","221.240005"
"2022-04-07","221.360001"
"2022-04-08","217.919998"
"2022-04-11","219.240005"
"2022-04-12","225.710007"
"2022-04-13","218.220001"
"2022-04-14","223.740005"
"2022-04-18","219.990005"
"2022-04-19","217.820007"
"2022-04-20","223.350006"
"2022-04-21","223.320007"
"2022-04-22","214.259995"
"2022-04-25","209.029999"
"2022-04-26","211.440002"
"2022-04-27","205.789993"
"2022-04-28","210.679993"
"2022-04-29","213.130005"
"2022-05-02","209.5"
"2022-05-03","214.139999"
"2022-05-04","208.779999"
"2022-05-05","206.399994"
"2022-05-06","199.089996"
"2022-05-09","192.910004"
"2022-05-10","194.449997"
"2022-05-11","190.119995"
"2022-05-12","185.5"
"2022-05-13","191.029999"
"2022-05-16","192.509995"
"2022-05-17","191.600006"
"2022-05-18","188.380005"
"2022-05-19","183.5"
"2022-05-20","192.050003"
"2022-05-23","188.529999"
"2022-05-24","190.330002"
"2022-05-25","188.089996"
"2022-05-26","192.119995"
"2022-05-27","200.399994"
"2022-05-31","195.779999"
"2022-06-01","192.009995"
"2022-06-02","190.899994"
"2022-06-03","192.610001"
"2022-06-06","192.600006"
"2022-06-07","189.399994"
"2022-06-08","191.559998"
"2022-06-09","189.309998"
"2022-06-10","182.789993"
"2022-06-13","174.119995"
"2022-06-14","171.429993"
"2022-06-15","172.809998"
"2022-06-16","176.899994"
"2022-06-17","175.880005"
"2022-06-21","183.5"
"2022-06-22","181.360001"
"2022-06-23","183.839996"
"2022-06-24","186.759995"
"2022-06-27","188.919998"
"2022-06-28","188.339996"
"2022-06-29","182.919998"
"2022-06-30","181.339996"
"2022-07-01","183.119995"
"2022-07-05","185.460007"
"2022-07-06","188.809998"
"2022-07-07","190.839996"
"2022-07-08","191.460007"
"2022-07-11","192.770004"
"2022-07-12","191.639999"
"2022-07-13","187.039993"
"2022-07-14","188.970001"
"2022-07-15","191.389999"
"2022-07-18","198.979996"
"2022-07-19","200.220001"
"2022-07-20","195.850006"
"2022-07-21","198.179993"
"2022-07-22","202.619995"
"2022-07-25","203.300003"
"2022-07-26","197.860001"
"2022-07-27","198.25"
"2022-07-28","205.020004"
"2022-07-29","209.399994"
"2022-08-01","213.889999"
"2022-08-02","211.380005"
"2022-08-03","211.839996"
"2022-08-04","215.779999"
"2022-08-05","212.149994"
"2022-08-08","213.300003"
"2022-08-09","212.789993"
"2022-08-10","215.850006"
"2022-08-11","216.619995"
"2022-08-12","214.720001"
"2022-08-15","214.539993"
"2022-08-16","209.949997"
"2022-08-17","210.839996"
"2022-08-18","211.080002"
"2022-08-19","208.740005"
"2022-08-22","202.5"
"2022-08-23","201.479996"
"2022-08-24","201.479996"
"2022-08-25","204.559998"
"2022-08-26","204.5"
"2022-08-29","198.369995"
"2022-08-30","199.25"
"2022-08-31","195.639999"
"2022-09-01","192.5"
"2022-09-02","196.020004"
"2022-09-06","188.710007"
"2022-09-07","192.240005"
"2022-09-08","190.300003"
"2022-09-09","197.179993"
"2022-09-12","200.479996"
"2022-09-13","197.720001"
"2022-09-14","198.800003"
"2022-09-15","198.440002"
"2022-09-16","196.380005"
"2022-09-19","194.710007"
"2022-09-20","194.699997"
"2022-09-21","192.779999"
"2022-09-22","191.339996"
"2022-09-23","186.550003"
"2022-09-26","187.279999"
"2022-09-27","190.199997"
"2022-09-28","187.179993"
"2022-09-29","185.639999"
"2022-09-30","184.850006"
"2022-10-03","183.860001"
"2022-10-04","192.529999"
"2022-10-05","189.410004"
"2022-10-06","190.740005"
"2022-10-07","187.440002"
"2022-10-10","184.580002"
"2022-10-11","183.350006"
"2022-10-12","183"
"2022-10-13","178"
"2022-10-14","185.580002"
"2022-10-17","186.720001"
"2022-10-18","192.740005"
"2022-10-19","189.119995"
"2022-10-20","187.570007"
"2022-10-21","184.899994"
"2022-10-24","189.5"
"2022-10-25","194.139999"
"2022-10-26","195.660004"
"2022-10-27","198.759995"
"2022-10-28","196.619995"
"2022-10-31","196.740005"
"2022-11-01","200.860001"
"2022-11-02","192.899994"
"2022-11-03","189.160004"
"2022-11-04","201.690002"
"2022-11-07","200.419998"
"2022-11-08","202.179993"
"2022-11-09","202.240005"
"2022-11-10","211.880005"
"2022-11-11","215"
"2022-11-14","215.899994"
"2022-11-15","215.940002"
"2022-11-16","214.399994"
"2022-11-17","211.100006"
"2022-11-18","214.429993"
"2022-11-21","214.860001"
"2022-11-22","214.910004"
"2022-11-23","216.610001"
"2022-11-25","217.580002"
"2022-11-28","218.970001"
"2022-11-29","215.550003"
"2022-11-30","219.649994"
"2022-12-01","226.179993"
"2022-12-02","224.639999"
"2022-12-05","226.919998"
"2022-12-06","223.490005"
"2022-12-07","220.990005"
"2022-12-08","219.630005"
"2022-12-09","219.979996"
"2022-12-12","222.289993"
"2022-12-13","229.220001"
"2022-12-14","225.919998"
"2022-12-15","224.029999"
"2022-12-16","221.050003"
"2022-12-19","218.380005"
"2022-12-20","213.449997"
"2022-12-21","213.779999"
"2022-12-22","213.199997"
"2022-12-23","210.800003"
"2022-12-27","211.800003"
"2022-12-28","212"
"2022-12-29","213.789993"
"2022-12-30","215.539993"
"2023-01-03","216.660004"
"2023-01-04","219.199997"
"2023-01-05","217.25"
"2023-01-06","216.839996"
"2023-01-09","230"
"2023-01-10","230.100006"
"2023-01-11","232.960007"
"2023-01-12","234.119995"
"2023-01-13","234.779999"
"2023-01-17","237.360001"
"2023-01-18","241.940002"
"2023-01-19","239.449997"
"2023-01-20","240.199997"
"2023-01-23","241.949997"
"2023-01-24","242.699997"
"2023-01-25","242.759995"
"2023-01-26","246.759995"
"2023-01-27","248.820007"
"2023-01-30","253.75"
"2023-01-31","246.600006"
"2023-02-01","249.809998"
"2023-02-02","265.200012"
"2023-02-03","260.450012"
"2023-02-06","260.399994"
"2023-02-07","262.51001"
"2023-02-08","266.459991"
"2023-02-09","269.579987"
"2023-02-10","258.299988"
"2023-02-13","261.609985"
"2023-02-14","261.25"
"2023-02-15","263.98999"
"2023-02-16","265.309998"
"2023-02-17","264.890015"
"2023-02-21","263.040009"
"2023-02-22","261.809998"
"2023-02-23","263.959991"
"2023-02-24","257.700012"
"2023-02-27","260.880005"
"2023-02-28","259.720001"
"2023-03-01","265.700012"
"2023-03-02","262.320007"
"2023-03-03","271.899994"
"2023-03-06","273.5"
"2023-03-07","273.540009"
"2023-03-08","268.570007"
"2023-03-09","268.149994"
"2023-03-10","265.769989"
"2023-03-13","258.200012"
"2023-03-14","262.559998"
"2023-03-15","254.289993"
"2023-03-16","256.320007"
"2023-03-17","258.339996"
"2023-03-20","262.73999"
"2023-03-21","265.700012"
"2023-03-22","269.059998"
"2023-03-23","269.040009"
"2023-03-24","264.230011"
"2023-03-27","268.200012"
"2023-03-28","266.809998"
"2023-03-29","269.790009"
"2023-03-30","269.279999"
"2023-03-31","270.720001"
"2023-04-03","270.200012"
"2023-04-04","273.380005"
"2023-04-05","274.98999"
"2023-04-06","269.5"
"2023-04-10","270.079987"
"2023-04-11","274.26001"
"2023-04-12","277.380005"
"2023-04-13","283"
"2023-04-14","284.940002"
"2023-04-17","280.619995"
"2023-04-18","280.140015"
"2023-04-19","279.959991"